#timestamp tx ty tz qx qy qz qw
5353.446 0.0014187955063934975 4.999695371147921 4.001747616560592 0.010485783437717286 0.048902963451442905 0.0006622642864565375 0.998748271546629
5353.469 0.0024264311166276964 4.999477379920254 4.002362298760861 0.013286259266763556 0.06205788882875842 0.0007568233192665525 0.9979838280088896
5353.481 0.0038687683015934463 4.9991671057697085 4.0029765366347405 0.01729923616731965 0.07718641139372848 0.0008528657463622869 0.996866223193566
5353.496999999999 0.00565309426182568 4.998779205962986 4.0037438642313585 0.02189810456969429 0.09450214622642604 0.0008946725662745043 0.9952833852405321
5353.51 0.005903708722329484 4.998724044960067 4.0038772347646585 0.022339332698270237 0.0967476483713265 0.0008948748361801324 0.9950578103548766
5353.519 0.00876156247882412 4.998091178064288 4.005495728399354 0.025848783826796232 0.11935227920046805 0.0008957514039559627 0.9925150232886912
5353.53 0.00876156247882412 4.998091178064288 4.005495728399354 0.025848783826796232 0.11935227920046805 0.0008957514039559627 0.9925150232886912
5353.536999999999 0.01260174506840885 4.9972459544030015 4.007658124675445 0.027993403733680026 0.14318070403303082 0.0010175095771574637 0.989300065710232
5353.545 0.01260174506840885 4.9972459544030015 4.007658124675445 0.027993403733680026 0.14318070403303082 0.0010175095771574637 0.989300065710232
5353.554 0.017304277651469285 4.9962375383850635 4.010109482750386 0.028924750826925614 0.16598101784919755 0.001350290225515117 0.9857037268975154
5353.561 0.01759787113583167 4.996175753381057 4.010251884455607 0.028995582089027687 0.16722914693515994 0.001373993885852534 0.9854906294711576
5353.571 0.01759787113583167 4.996175753381057 4.010251884455607 0.028995582089027687 0.16722914693515994 0.001373993885852534 0.9854906294711576
5353.581 0.023907681017797645 4.994879967782157 4.0131195224305785 0.030132825525434326 0.1903049574170416 0.0019776794528082453 0.9812604775452508
5353.593000000001 0.031308921914824386 4.99343011867425 4.016165688488356 0.02998846872449988 0.210883334702536 0.002868609178426444 0.97704691902164
5353.601 0.0317639711074481 4.993343215138159 4.016343744223528 0.029936297274340364 0.21199057495000967 0.002927936808062641 0.976808702573802
5353.607 0.0317639711074481 4.993343215138159 4.016343744223528 0.029936297274340364 0.21199057495000967 0.002927936808062641 0.976808702573802
5353.611999999999 0.041351226467549115 4.991568595454712 4.01989258888799 0.028163217731036805 0.23238790464304795 0.004237670716256621 0.9722061186237968
5353.62 0.041351226467549115 4.991568595454712 4.01989258888799 0.028163217731036805 0.23238790464304795 0.004237670716256621 0.9722061186237968
5353.626 0.041351226467549115 4.991568595454712 4.01989258888799 0.028163217731036805 0.23238790464304795 0.004237670716256621 0.9722061186237968
5353.630999999999 0.05294302485864155 4.989562284239724 4.023924798607884 0.025566211001187583 0.2523965380475023 0.00584244794920535 0.967268433393047
5353.637 0.05294302485864155 4.989562284239724 4.023924798607884 0.025566211001187583 0.2523965380475023 0.00584244794920535 0.967268433393047
5353.646 0.05294302485864155 4.989562284239724 4.023924798607884 0.025566211001187583 0.2523965380475023 0.00584244794920535 0.967268433393047
5353.658 0.06588720077387522 4.987476625226648 4.028063936155217 0.02229308341487327 0.2704165721328085 0.007620507784879643 0.9624551022301764
5353.668000000001 0.08081176326859084 4.985247135965934 4.032347213389743 0.018174795715311318 0.2874384382798513 0.009641585041685977 0.9575781225768636
5353.6759999999995 0.08081176326859084 4.985247135965934 4.032347213389743 0.018174795715311318 0.2874384382798513 0.009641585041685977 0.9575781225768636
5353.683000000001 0.08081176326859084 4.985247135965934 4.032347213389743 0.018174795715311318 0.2874384382798513 0.009641585041685977 0.9575781225768636
5353.688 0.09879699593810776 4.982781507377977 4.036886038099431 0.013208244753424669 0.3041686380713281 0.011947595907194604 0.9524516979020016
5353.695 0.09879699593810776 4.982781507377977 4.036886038099431 0.013208244753424669 0.3041686380713281 0.011947595907194604 0.9524516979020016
5353.7 0.09879699593810776 4.982781507377977 4.036886038099431 0.013208244753424669 0.3041686380713281 0.011947595907194604 0.9524516979020016
5353.706 0.11802646451067975 4.9803837761032375 4.0410925269565565 0.00801805732503729 0.3185435482909648 0.014266530032079047 0.9477669464165641
5353.715 0.11802646451067975 4.9803837761032375 4.0410925269565565 0.00801805732503729 0.3185435482909648 0.014266530032079047 0.9477669464165641
5353.722 0.11802646451067975 4.9803837761032375 4.0410925269565565 0.00801805732503729 0.3185435482909648 0.014266530032079047 0.9477669464165641
5353.726 0.14071768174457688 4.977838232506153 4.045340062244842 0.001810740639516436 0.3322172762174673 0.016929137091130298 0.9430492070503708
5353.733 0.14071768174457688 4.977838232506153 4.045340062244842 0.001810740639516436 0.3322172762174673 0.016929137091130298 0.9430492070503708
5353.7390000000005 0.14071768174457688 4.977838232506153 4.045340062244842 0.001810740639516436 0.3322172762174673 0.016929137091130298 0.9430492070503708
5353.7480000000005 0.16453908346260687 4.9754646181984965 4.0490929550781205 -0.004643563466458639 0.3439370324139136 0.01961569681357672 0.938776320265462
5353.76 0.19080417502538816 4.9731879917603585 4.052663312459538 -0.0108042367942142 0.35539188187384835 0.02219175140515959 0.9343914623620184
5353.767 0.19080417502538816 4.9731879917603585 4.052663312459538 -0.0108042367942142 0.35539188187384835 0.02219175140515959 0.9343914623620184
5353.773 0.19080417502538816 4.9731879917603585 4.052663312459538 -0.0108042367942142 0.35539188187384835 0.02219175140515959 0.9343914623620184
5353.781 0.22117696073178494 4.970944096420033 4.0560875741085205 -0.01694171343553012 0.3668632192276817 0.024776906608480045 0.9297905471786024
5353.789000000001 0.22117696073178494 4.970944096420033 4.0560875741085205 -0.01694171343553012 0.3668632192276817 0.024776906608480045 0.9297905471786024
5353.797 0.2523326351966657 4.969006877120748 4.0587382094968225 -0.02239680251038699 0.37649451712020704 0.02708484742297729 0.925751949960575
5353.805 0.2541295061308924 4.968905296156326 4.05886436865302 -0.02268506199417891 0.3769868723261195 0.027207262804226102 0.9255409504213156
5353.814 0.2541295061308924 4.968905296156326 4.05886436865302 -0.02268506199417891 0.3769868723261195 0.027207262804226102 0.9255409504213156
5353.821999999999 0.2895612817279839 4.967107836728609 4.06077505476035 -0.027771202431429744 0.3852226441477739 0.029388404310108238 0.9219374146022146
5353.828 0.2895612817279839 4.967107836728609 4.06077505476035 -0.027771202431429744 0.3852226441477739 0.029388404310108238 0.9219374146022146
