#timestamp tx ty tz qx qy qz qw
136.26 6.010922269489232e-05 5.000000342032325 3.999729253270585 -1.0530797746240932e-08 0.0101198396802668 0.0 0.99994879311135
136.266 0.00016887438752094798 5.000000300268422 3.9997713575194735 -2.2302519188084768e-08 0.021411694806269657 0.0 0.9997707433834632
136.273 0.00016887438752094798 5.000000300268422 3.9997713575194735 -2.2302519188084768e-08 0.021411694806269657 0.0 0.9997707433834632
136.285 0.00016887438752094798 5.000000300268422 3.9997713575194735 -2.2302519188084768e-08 0.021411694806269657 0.0 0.9997707433834632
136.292 0.0004507045121021887 5.000000258684799 3.9998776791969655 -3.7197279255828704e-08 0.03567860216507897 0.0 0.9993633159905084
136.30100000000002 0.0004507045121021887 5.000000258684799 3.9998776791969655 -3.7197279255828704e-08 0.03567860216507897 0.0 0.9993633159905084
136.313 0.0010221990595036404 5.0000002174031914 4.000087461167509 -5.437599555975251e-08 0.05210998992443424 0.0 0.9986413515121796
136.322 0.0010221990595036404 5.0000002174031914 4.000087461167509 -5.437599555975251e-08 0.05210998992443424 0.0 0.9986413515121796
136.328 0.0020209791305645566 5.000000176567466 4.000443572032664 -7.30895140718603e-08 0.06998528547507386 0.0 0.9975480238148774
136.335 0.0020209791305645566 5.000000176567466 4.000443572032664 -7.30895140718603e-08 0.06998528547507386 0.0 0.9975480238148774
136.352 0.003600863524764097 5.000000136338644 4.0009896675400185 -9.26937249027494e-08 0.08868789413635073 0.0 0.9960594648080258
136.36 0.003600863524764097 5.000000136338644 4.0009896675400185 -9.26937249027494e-08 0.08868789413635073 0.0 0.9960594648080258
136.372 0.005927431682868847 5.000000096890247 4.0017676624600895 -1.1265584097813757e-07 0.1077106652146802 0.0 0.9941822833862
136.381 0.005927431682868847 5.000000096890247 4.0017676624600895 -1.1265584097813757e-07 0.1077106652146802 0.0 0.9941822833862
136.386 0.009173961191399826 5.000000058404064 4.002815501717151 -1.325527767916934e-07 0.1266538102229046 0.0 0.9919469806174132
136.39600000000002 0.009173961191399826 5.000000058404064 4.002815501717151 -1.325527767916934e-07 0.1266538102229046 0.0 0.9919469806174132
136.407 0.013517727528956568 5.000000021066231 4.004165219560015 -1.520631340558251e-07 0.1452167701031553 0.0 0.9893998633923416
136.415 0.013517727528956568 5.000000021066231 4.004165219560015 -1.520631340558251e-07 0.1452167701031553 0.0 0.9893998633923416
136.421 0.013517727528956568 5.000000021066231 4.004165219560015 -1.520631340558251e-07 0.1452167701031553 0.0 0.9893998633923416
136.428 0.01913665373443599 4.999999985063679 4.005841275558734 -1.7095480357337705e-07 0.1631859916751982 0.0 0.9865953233828716
