#timestamp tx ty tz qx qy qz qw
5727.406 3.2679359126547704e-05 5.000000273523427 3.99969445404588 0.00014668674355447226 -0.0007157652818440968 5.523434872085288e-05 0.9999997315560776
5727.418000000001 2.7769888928952086e-05 4.999999490170233 3.99966690299184 0.0007361124660041084 -0.0004541611351112706 0.00020784618042885377 0.9999996043379548
5727.424 2.7769888928952086e-05 4.999999490170233 3.99966690299184 0.0007361124660041084 -0.0004541611351112706 0.00020784618042885377 0.9999996043379548
5727.431 1.8418950792293146e-05 4.999993656393514 3.9996137221340056 0.0015317377285467575 0.002635992677798245 0.00040944804259688503 0.999995268826025
5727.436 1.8418950792293146e-05 4.999993656393514 3.9996137221340056 0.0015317377285467575 0.002635992677798245 0.00040944804259688503 0.999995268826025
5727.443 1.8418950792293146e-05 4.999993656393514 3.9996137221340056 0.0015317377285467575 0.002635992677798245 0.00040944804259688503 0.999995268826025
5727.448 2.421098523673108e-05 4.999978432504439 3.9994132649787257 0.0014601389951657568 0.008187927862899059 0.0006451427177030824 0.9999652042057766
5727.454000000001 2.562043929945435e-05 4.999977255555899 3.999403675632272 0.0014176588853327071 0.008572281466779215 0.000654724541574454 0.9999620380642028
5727.4580000000005 2.562043929945435e-05 4.999977255555899 3.999403675632272 0.0014176588853327071 0.008572281466779215 0.000654724541574454 0.9999620380642028
5727.465 2.562043929945435e-05 4.999977255555899 3.999403675632272 0.0014176588853327071 0.008572281466779215 0.000654724541574454 0.9999620380642028
5727.471 9.327245887470319e-05 4.999950359866537 3.999275151134685 1.7824812701053043e-06 0.017202988265574832 0.0007968169833710194 0.9998517001407018
5727.48 9.327245887470319e-05 4.999950359866537 3.999275151134685 1.7824812701053043e-06 0.017202988265574832 0.0007968169833710194 0.9998517001407018
5727.486999999999 0.00027280344279186465 4.999924619896627 3.9993294182666155 -0.0017611133350048747 0.027648369468757164 0.0008899160712616555 0.9996157632785344
5727.494000000001 0.0002874965315464098 4.999923433316017 3.999338989170517 -0.001858920495617653 0.02829213263023085 0.000894244403561352 0.9995975690110348
5727.503000000001 0.0002874965315464098 4.999923433316017 3.999338989170517 -0.001858920495617653 0.02829213263023085 0.000894244403561352 0.9995975690110348
5727.513000000001 0.000694903110858617 4.999910906971967 3.9996744100002495 -0.003586620630551299 0.041745236039478384 0.0009600865946847383 0.9991213888483178
5727.522 0.000694903110858617 4.999910906971967 3.9996744100002495 -0.003586620630551299 0.041745236039478384 0.0009600865946847383 0.9991213888483178
5727.529 0.001385865168662368 4.99992569198399 4.0004182343427015 -0.005142369873229835 0.057224816170450776 0.0011196481905691974 0.9983474459496924
