#timestamp tx ty tz qx qy qz qw
1155.545 6.0119237644606947e-05 5.000000308092492 3.9997292794966346 -1.1905921352330535e-08 0.010119838947981174 0.0 0.9999487931187612
1155.552 6.0119237644606947e-05 5.000000308092492 3.9997292794966346 -1.1905921352330535e-08 0.010119838947981174 0.0 0.9999487931187612
1155.558 0.00016888394718352152 5.000000260875006 3.9997713984398264 -2.5214807860189446e-08 0.0214116934461521 0.0 0.9997707434125924
1155.5639999999999 0.00016888394718352152 5.000000260875006 3.9997713984398264 -2.5214807860189446e-08 0.0214116934461521 0.0 0.9997707434125924
1155.57 0.00016888394718352152 5.000000260875006 3.9997713984398264 -2.5214807860189446e-08 0.0214116934461521 0.0 0.9997707434125924
1155.578 0.0004507136029302946 5.000000213861344 3.9998777347519683 -4.2054543337728135e-08 0.03567860028981735 0.0 0.9993633160574577
1155.586 0.0004507136029302946 5.000000213861344 3.9998777347519683 -4.2054543337728135e-08 0.03567860028981735 0.0 0.9993633160574577
1155.594 0.0004507136029302946 5.000000213861344 3.9998777347519683 -4.2054543337728135e-08 0.03567860028981735 0.0 0.9993633160574577
1155.6019999999999 0.0010222076591153118 5.000000167189133 4.000087531257558 -6.147647721558938e-08 0.05210998783755109 0.0 0.9986413516210744
1155.609 0.0010222076591153118 5.000000167189133 4.000087531257558 -6.147647721558938e-08 0.05210998783755109 0.0 0.9986413516210744
1155.614 0.0010222076591153118 5.000000167189133 4.000087531257558 -6.147647721558938e-08 0.05210998783755109 0.0 0.9986413516210744
1155.621 0.002020987206397657 5.000000121021031 4.000443656511206 -8.263363018095875e-08 0.06998528361906296 0.0 0.9975480239450892
1155.628 0.002020987206397657 5.000000121021031 4.000443656511206 -8.263363018095875e-08 0.06998528361906296 0.0 0.9975480239450892
1155.636 0.002020987206397657 5.000000121021031 4.000443656511206 -8.263363018095875e-08 0.06998528361906296 0.0 0.9975480239450892
1155.642 0.0036008710331800727 5.00000007553908 4.000989766208293 -1.047977837798877e-07 0.08868789303160422 0.0 0.99605946490639
1155.649 0.0036008710331800727 5.00000007553908 4.000989766208293 -1.047977837798877e-07 0.08868789303160422 0.0 0.99605946490639
1155.655 0.0036008710331800727 5.00000007553908 4.000989766208293 -1.047977837798877e-07 0.08868789303160422 0.0 0.99605946490639
1155.662 0.005927438568661986 5.000000030939464 4.001767775063432 -1.2736657897406413e-07 0.10771066540121517 0.0 0.9941822833659888
1155.6689999999999 0.005927438568661986 5.000000030939464 4.001767775063432 -1.2736657897406413e-07 0.10771066540121517 0.0 0.9941822833659888
1155.677 0.005927438568661986 5.000000030939464 4.001767775063432 -1.2736657897406413e-07 0.10771066540121517 0.0 0.9941822833659888
1155.685 0.009173967387669835 4.999999987427709 4.002815627942761 -1.4986168320164721e-07 0.12665381221284874 0.0 0.9919469803633308
1155.694 0.009173967387669835 4.999999987427709 4.002815627942761 -1.4986168320164721e-07 0.12665381221284874 0.0 0.9919469803633308
1155.702 0.01351773295730396 4.999999945214258 4.004165359036028 -1.719197295213925e-07 0.14521677434765218 0.0 0.9893998627693626
1155.71 0.01351773295730396 4.999999945214258 4.004165359036028 -1.719197295213925e-07 0.14521677434765218 0.0 0.9893998627693626
1155.718 0.01913665830544132 4.999999904510451 4.005841427854482 -1.9327829953861445e-07 0.16318599854578905 0.0 0.98659532224645
1155.725 0.01913665830544132 4.999999904510451 4.005841427854482 -1.9327829953861445e-07 0.16318599854578905 0.0 0.98659532224645
1155.733 0.01913665830544132 4.999999904510451 4.005841427854482 -1.9327829953861445e-07 0.16318599854578905 0.0 0.98659532224645
1155.745 0.026206301291133386 4.9999998655248765 4.007859320840554 -2.137593423099675e-07 0.1804206668576132 0.0 0.9835895398847064
1155.751 0.026206301291133386 4.9999998655248765 4.007859320840554 -2.137593423099675e-07 0.1804206668576132 0.0 0.9835895398847064
