#timestamp tx ty tz qx qy qz qw
4003.165 3.1909817650417576e-05 5.0000000989439055 3.9998359422903915 -7.690949794777445e-06 0.0008127996514938514 1.1419852320738825e-05 0.9999996695835268
4003.172 3.1909817650417576e-05 5.0000000989439055 3.9998359422903915 -7.690949794777445e-06 0.0008127996514938514 1.1419852320738825e-05 0.9999996695835268
4003.179 3.671004464275075e-05 4.9999999757335285 4.000239205460789 -0.00036931592332778174 0.004226782279407836 5.577003938551089e-05 0.9999909973629834
4003.187 3.671004464275075e-05 4.9999999757335285 4.000239205460789 -0.00036931592332778174 0.004226782279407836 5.577003938551089e-05 0.9999909973629834
4003.197 7.264850459385693e-05 5.000002550731701 4.000941308868868 -0.000993363058071791 0.01011626903680113 0.00013349311794817636 0.9999483269200452
4003.212 0.0001839492896675514 5.000012614430697 4.001907273156768 -0.0015997461507341374 0.018061455106609715 0.00023820278216497872 0.9998355704370192
4003.225 0.0001839492896675514 5.000012614430697 4.001907273156768 -0.0015997461507341374 0.018061455106609715 0.00023820278216497872 0.9998355704370192
4003.235 0.00040949421040887597 5.000033085409526 4.002982197429903 -0.0019049009196427465 0.027334037109432285 0.00035952417750948813 0.9996244757458436
4003.243 0.00040949421040887597 5.000033085409526 4.002982197429903 -0.0019049009196427465 0.027334037109432285 0.00035952417750948813 0.9996244757458436
4003.2490000000003 0.0007965554630393738 5.000065195591586 4.003882671929803 -0.0015290170523688507 0.03872126502558791 0.0005383660133534611 0.9992487357528692
4003.256 0.0008244038125811892 5.000067301771832 4.0039314704823115 -0.0014948776659078006 0.03940361447500079 0.0005489781100625853 0.9992221070062972
4003.275 0.0017574402769494485 5.000125179067375 4.005158412773571 0.00048757523497165457 0.05841493830021596 0.0007145170489364747 0.9982920147527772
4003.284 0.0017574402769494485 5.000125179067375 4.005158412773571 0.00048757523497165457 0.05841493830021596 0.0007145170489364747 0.9982920147527772
4003.2909999999997 0.0017574402769494485 5.000125179067375 4.005158412773571 0.00048757523497165457 0.05841493830021596 0.0007145170489364747 0.9982920147527772
