#timestamp tx ty tz qx qy qz qw
5407.99 6.0186777023618235e-05 5.000000222605396 3.999729374365085 -1.1658614310807242e-08 0.0101198401757141 0.0 0.999948793106336
5408.001 0.00016894550020254292 5.0000001763687 3.9997714848178054 -2.469105159276478e-08 0.021411695944214475 0.0 0.9997707433590922
5408.008000000001 0.00016894550020254292 5.0000001763687 3.9997714848178054 -2.469105159276478e-08 0.021411695944214475 0.0 0.9997707433590922
5408.014 0.00016894550020254292 5.0000001763687 3.9997714848178054 -2.469105159276478e-08 0.021411695944214475 0.0 0.9997707433590922
5408.021 0.00045076919142730793 5.0000001303315935 3.999877812677103 -4.118099565060938e-08 0.035678604233951416 0.0 0.9993633159166466
5408.033 0.00045076919142730793 5.0000001303315935 3.999877812677103 -4.118099565060938e-08 0.035678604233951416 0.0 0.9993633159166466
5408.041 0.0010222573197546806 5.000000084628847 4.000087600792964 -6.019950096374215e-08 0.052109993218173264 0.0 0.9986413513403091
5408.047 0.0010222573197546806 5.000000084628847 4.000087600792964 -6.019950096374215e-08 0.052109993218173264 0.0 0.9986413513403091
5408.054 0.0010222573197546806 5.000000084628847 4.000087600792964 -6.019950096374215e-08 0.052109993218173264 0.0 0.9986413513403091
5408.06 0.0010222573197546806 5.000000084628847 4.000087600792964 -6.019950096374215e-08 0.052109993218173264 0.0 0.9986413513403091
5408.068 0.002021030993434331 5.000000039419738 4.000443717750199 -8.091718140167246e-08 0.06998529027393502 0.0 0.9975480234782016
5408.0740000000005 0.002021030993434331 5.000000039419738 4.000443717750199 -8.091718140167246e-08 0.06998529027393502 0.0 0.9975480234782016
5408.08 0.002021030993434331 5.000000039419738 4.000443717750199 -8.091718140167246e-08 0.06998529027393502 0.0 0.9975480234782016
5408.089 0.003600909020636902 4.9999999948825256 4.000989819278063 -1.0262094485428467e-07 0.0886879006880693 0.0 0.996059464224668
5408.098000000001 0.003600909020636902 4.9999999948825256 4.000989819278063 -1.0262094485428467e-07 0.0886879006880693 0.0 0.996059464224668
5408.104 0.0059274708519618064 4.999999951209322 4.001767820127778 -1.2472094434042133e-07 0.10771067372018107 0.0 0.9941822824647044
5408.11 0.0059274708519618064 4.999999951209322 4.001767820127778 -1.2472094434042133e-07 0.10771067372018107 0.0 0.9941822824647044
5408.119000000001 0.0059274708519618064 4.999999951209322 4.001767820127778 -1.2472094434042133e-07 0.10771067372018107 0.0 0.9941822824647044
5408.128000000001 0.009173994084762877 4.9999999086013815 4.002815665203944 -1.4674878313754539e-07 0.1266538208284694 0.0 0.9919469792632712
5408.135 0.009173994084762877 4.9999999086013815 4.002815665203944 -1.4674878313754539e-07 0.1266538208284694 0.0 0.9919469792632712
5408.141 0.013517754209329935 4.999999867264776 4.004165388735805 -1.6834864212783995e-07 0.1452167828990059 0.0 0.9893998615142588
5408.148 0.013517754209329935 4.999999867264776 4.004165388735805 -1.6834864212783995e-07 0.1452167828990059 0.0 0.9893998615142588
5408.164000000001 0.019136674276964583 4.99999982740646 4.0058414502744135 -1.8926355387452916e-07 0.16318600669919894 0.0 0.9865953208978508
5408.173000000001 0.019136674276964583 4.99999982740646 4.0058414502744135 -1.8926355387452916e-07 0.16318600669919894 0.0 0.9865953208978508
5408.18 0.019136674276964583 4.99999982740646 4.0058414502744135 -1.8926355387452916e-07 0.16318600669919894 0.0 0.9865953208978508
